order_id,customer_id,product_id,quantity,order_date,payment_method,status,total_amount,first_name,last_name,email_hash,city,country,product_name,category,price
ORD00102,CUST0084,PROD022,4,2025-07-10,PayPal,Pending,103.56,Bernadette,Letellier,2975bfc2e29f8ee19ba7cd1f596da8fae62cf4310b8a4029c6c7a75552b84e1d,Noël,France,Jackets Item 22,Accessories,25.89
ORD00103,CUST0065,PROD006,4,2025-07-04,Card,Cancelled,251.64,Édouard,Legros,013dab629b81ba048b9fc0a628495be677f108ee873153020fe928315b7d0c96,Dupontnec,France,Jeans Item 6,Jackets,62.91
ORD00105,CUST0018,PROD050,1,2026-01-23,Card,Completed,26.18,Marguerite,Lefebvre,9ec26ca1f2946df9e1b44e8536bc9f8aa2f8301d70c65eff78f8284bb4b1f692,Bernier-sur-Mer,France,Shoes Item 50,Bags,26.18
ORD00106,CUST0052,PROD002,5,2025-04-27,Card,Completed,933.75,Sébastien,Delahaye,97fa5906a638d59fb4ee9bf6a12008b7f5430015a7b7145514a72a42666caccc,Nguyen,France,Bags Item 2,Bags,186.75
ORD00107,CUST0033,PROD031,1,2025-10-16,Wire Transfer,Completed,173.61,Louise,Dos Santos,8f2f9efd39a467ba0013d4b9adab118fd01f0b13011023254a2e402aa2de10fb,Collin,France,Shoes Item 31,Shoes,173.61
ORD00108,CUST0120,PROD045,3,2025-08-20,PayPal,Completed,317.28,Jérôme,Antoine,10ae5af9100c4aebf9a19a804e3a8a5c48c08669a386a44c1f772f642fb6cc23,Saint Zoé,France,Bags Item 45,Accessories,105.76
ORD00109,CUST0156,PROD039,1,2025-08-12,Card,Pending,220.89,Daniel,Lacroix,1981fc1f85e648596e4366219ad7250c7974ea2f29277ab2025533293f91d9fb,LaurentVille,France,Shoes Item 39,Accessories,220.89
ORD00110,CUST0028,PROD038,1,2025-03-30,PayPal,Cancelled,87.8,Adrien,Denis,2ffbd5ebd8ba363fbd09bff51bab92e2a0dc2c3d4a99b9fc268392fb624db2dc,Briand,France,Shoes Item 38,Jeans,87.8
ORD00111,CUST0174,PROD025,4,2026-01-15,Wire Transfer,Completed,292.24,Zoé,David,cbb5c79bf9b36ef9bf959f8cb325517afb35af7b3945acf46ed4656682f64708,Bonnet,France,Jeans Item 25,Jeans,73.06
ORD00112,CUST0020,PROD038,2,2025-05-12,Card,Cancelled,175.6,Marguerite,Chevallier,8a4d010e974b370a21f2f714fba011cfe8e30e68650f403c5c43f400fa85388b,Bessonnec,France,Shoes Item 38,Jeans,87.8
ORD00113,CUST0198,PROD020,5,2025-05-07,Card,Cancelled,313.55,Lucy,Benoit,49a5065a7692175987de9c2914ee4498f5bd2c6bef3f6e695aced5f92b610874,Salmon-sur-Merle,France,Accessories Item 20,Jeans,62.71
ORD00114,CUST0011,PROD023,5,2025-07-06,PayPal,Cancelled,836.55,Manon,Legrand,a7714b4209e814204a71beac20cc3fe8edec782d59cac580b390a20adca0a6a7,Chauvin-la-Forêt,France,Accessories Item 23,Bags,167.31
ORD00115,CUST0095,PROD005,5,2025-09-24,Wire Transfer,Pending,723.5,Véronique,Laroche,d84274e631072842e258f57611f0be9a37b8537b14276be64a01e2eddfb4b01e,Laine,France,Jeans Item 5,Shoes,144.7
ORD00116,CUST0004,PROD027,4,2025-04-15,Card,Pending,513.76,Bernadette,Meunier,4f36c1fa86dc1bf660cbd6c9462397ed0ee0b362b72428a504901f34df9083f3,Hardyboeuf,France,Bags Item 27,Jeans,128.44
ORD00117,CUST0093,PROD041,4,2025-10-18,Wire Transfer,Completed,742.64,Eugène,Louis,21849e3a3e75fba4e75ee6ae4b5108b7d122930cf2203924afa3098d0c76750e,Sainte Pénélopeboeuf,France,Shoes Item 41,Shoes,185.66
ORD00118,CUST0112,PROD012,5,2025-08-23,Wire Transfer,Pending,401.8,Bernadette,Humbert,285e557a89795dd677e1447f9e6fd46689dc8fb579ad34b8a87f2a5a227d40ad,Grégoire,France,Shoes Item 12,Jeans,80.36
ORD00119,CUST0158,PROD035,4,2025-10-16,PayPal,Pending,848.0,Michel,Guérin,8c7c58669a222b5946eb17675c19b10b19401a2207824d73b60ac3c3f317da9d,MendèsBourg,France,Shoes Item 35,Accessories,212.0
ORD00120,CUST0188,PROD038,3,2026-02-04,PayPal,Completed,263.4,Céline,Valette,debbaf88610f6f89709cc1981462a539484cbdb9424e04d899e89f02067aca3e,Lemoine,France,Shoes Item 38,Jeans,87.8
ORD00122,CUST0146,PROD040,4,2025-07-11,PayPal,Completed,271.24,Marc,Philippe,f78340e596c44189efd2e608c934e5375e9242443cb9fd834503ac1eb92c16ab,Besson-la-Forêt,France,Bags Item 40,Shoes,67.81
ORD00123,CUST0127,PROD021,2,2026-03-02,PayPal,Completed,414.46,Roger,Allain,7e57fb060358036426ef21e9ddbb9129f407104231236124f6ab12555ad12fa4,Lacombe-sur-Chauvin,France,Shoes Item 21,Bags,207.23
ORD00124,CUST0091,PROD017,3,2025-07-08,PayPal,Cancelled,285.78,Laurent,Rey,77078ce6cafb91f42f00f197a216d199afdf344beed6f68ab7f2ba7bdd85335f,Camus-sur-Boulanger,France,Bags Item 17,Accessories,95.26
ORD00125,CUST0180,PROD018,5,2026-03-14,Card,Cancelled,780.95,Guillaume,Jean,037b752a13fe0eec5e80d18edc6340b09eeb0714c6d0c6f1d32c844843d037ec,Sainte Joseph,France,Accessories Item 18,Shoes,156.19
ORD00126,CUST0049,PROD006,2,2025-05-12,Wire Transfer,Pending,125.82,Adélaïde,Hamon,9373911d4c3c83a936ab93f24b8cc369c2ca249659a5673255313d71b2d61f93,Lemaire,France,Jeans Item 6,Jackets,62.91
ORD00127,CUST0126,PROD036,2,2025-10-29,Wire Transfer,Pending,93.36,Susanne,Hebert,7b7e8804d90717e067fda2cd16bf870309d8839c6d5fb23838753a62fa028cfd,Sainte Luce,France,Jeans Item 36,Bags,46.68
ORD00128,CUST0166,PROD046,4,2025-06-28,PayPal,Completed,903.64,Simone,Paris,51deab053ae1895478aa796a429e7051cee66f11d212aae61c6316c19e176479,LopesBourg,France,Accessories Item 46,Jackets,225.91
ORD00129,CUST0024,PROD019,2,2025-03-22,PayPal,Cancelled,98.44,Marthe,Bruneau,8bba69ecdf91a3c0cc2d9d3900f4a37e6ac2c05edec158f5c2d4e4f958333e48,Chartier,France,Jeans Item 19,Bags,49.22
ORD00130,CUST0063,PROD020,5,2025-11-22,PayPal,Pending,313.55,Daniel,Bonnin,684e87f60efa3c1c697f9d74b47ad7576167c8839cdb3b0f1c4fa77e0a08dc7f,Dos Santos-sur-Lévy,France,Accessories Item 20,Jeans,62.71
ORD00131,CUST0142,PROD034,3,2025-03-21,PayPal,Cancelled,578.61,Roland,Didier,ffc6250087f8bb2ad30d878e56b2bfabb8354a6b040749529fa8b586526265f8,ArnaudVille,France,Accessories Item 34,Jeans,192.87
ORD00132,CUST0141,PROD022,3,2025-09-14,Wire Transfer,Pending,77.67,Susanne,Rousseau,904486c2641443e71dae410b94fc83e3790fa55a1514e49ca61fb9797eb7779f,LegendreVille,France,Jackets Item 22,Accessories,25.89
ORD00133,CUST0070,PROD020,3,2025-09-12,Card,Completed,188.13,Julie,Perrot,7133b4607fdbaea974af1c7e461f3eebc49335df3cc5f17bb1818739f89e9cd3,Sainte Marguerite,France,Accessories Item 20,Jeans,62.71
ORD00134,CUST0185,PROD013,3,2025-12-15,Card,Cancelled,445.68,Marianne,Gaillard,48fbb7ba5c14d1eb78fa54d318450424a175e05e762cf851e2c316d5531c8966,Rollandnec,France,Jeans Item 13,Accessories,148.56
ORD00135,CUST0138,PROD049,2,2025-11-03,Card,Completed,54.08,Philippine,Lesage,c7466c0b0851ea7a65cfcf0b81bae123fb457b50322994593fd7cfc091e25ee0,Saint Hélène,France,Bags Item 49,Shoes,27.04
ORD00136,CUST0190,PROD031,3,2025-12-05,Wire Transfer,Cancelled,520.83,Vincent,Lamy,5111c58917bc0d74178cb0140e339fb222eb2e2b8e4f836daea9d431a0800776,Charpentier,France,Shoes Item 31,Shoes,173.61
ORD00137,CUST0195,PROD034,5,2025-04-10,PayPal,Completed,964.35,Gilbert,Bouvier,9478869fbf5916f460469c8c2c1717a4fd9bb186d4a76089387022b9073dfe88,Arnaud,France,Accessories Item 34,Jeans,192.87
ORD00138,CUST0050,PROD019,2,2025-07-13,PayPal,Completed,98.44,Jules,Lagarde,fe6e305ff89a56f26d52c78b73b44e12d73ddacf781dbe92425f40da3f19329a,Seguin-sur-Grondin,France,Jeans Item 19,Bags,49.22
ORD00139,CUST0078,PROD001,5,2025-11-25,Card,Pending,939.85,Alphonse,Hubert,1b2ff452c4578561d74f08a5aa43aabe98f8bf3e42c9efca909493202314f9c6,Faure,France,Shoes Item 1,Shoes,187.97
ORD00141,CUST0033,PROD041,4,2025-11-14,Card,Completed,742.64,Louise,Dos Santos,8f2f9efd39a467ba0013d4b9adab118fd01f0b13011023254a2e402aa2de10fb,Collin,France,Shoes Item 41,Shoes,185.66
ORD00142,CUST0147,PROD019,4,2025-07-27,PayPal,Pending,196.88,Susanne,Riou,55fdb03cacc1c83e46c2166b9bbb03c544dcd89ee37c0e86ca1f0981e60e2a29,Royer-sur-Mahe,France,Jeans Item 19,Bags,49.22
ORD00143,CUST0088,PROD012,1,2025-08-29,PayPal,Pending,80.36,Susanne,Lefebvre,327da520c78de2e5880369bea67df4e8852e9e745e04559f06391054a1b0e4fb,Sainte Olivier,France,Shoes Item 12,Jeans,80.36
ORD00144,CUST0030,PROD005,4,2025-06-10,PayPal,Completed,578.8,Marc,Courtois,df9cad82267ca0ccea917e3e9918c994241481544301fc8fdc2e5b68a3f154ff,Millet,France,Jeans Item 5,Shoes,144.7
ORD00145,CUST0148,PROD041,1,2026-03-09,Card,Completed,185.66,Margaux,Robin,d77d422c88a8e312baa2fb5659963c67e69237dbe6928bf9a8fe2f82b8200834,Martins,France,Shoes Item 41,Shoes,185.66
ORD00146,CUST0145,PROD020,1,2025-06-25,Card,Completed,62.71,Agathe,Petitjean,cf2da985fc661e343950a2231fd5da1a6370110677608adec8522c1ea9baac6d,Renard-sur-Andre,France,Accessories Item 20,Jeans,62.71
ORD00147,CUST0143,PROD049,4,2026-01-18,Wire Transfer,Cancelled,108.16,Gabriel,Paul,ebd2d593cdcdc8c12ab47a9ce151b0c181bb9c9b66d2938a7c4ce4026a8ce14d,Moreno,France,Bags Item 49,Shoes,27.04
ORD00148,CUST0159,PROD015,5,2026-02-15,PayPal,Pending,1076.4,Gilles,David,b01386eec7a7cad105da2384f46bd8e9cf969375a61af68adef31f53bbe99d82,Briand,France,Accessories Item 15,Shoes,215.28
ORD00149,CUST0114,PROD020,5,2025-03-20,PayPal,Pending,313.55,Anouk,Vallet,5e900f6cbe1ba93f7d37416476529fcb2b52822988bd4824a8b5dace4c582ce3,HoareauVille,France,Accessories Item 20,Jeans,62.71
ORD00150,CUST0146,PROD040,1,2025-09-24,Wire Transfer,Cancelled,67.81,Marc,Philippe,f78340e596c44189efd2e608c934e5375e9242443cb9fd834503ac1eb92c16ab,Besson-la-Forêt,France,Bags Item 40,Shoes,67.81
ORD00151,CUST0025,PROD049,2,2025-03-27,Wire Transfer,Completed,54.08,Camille,Roy,780a4c709c85adca14b7658bb5432d268fa553f31a1d97135900e3c7df5c2898,Mace,France,Bags Item 49,Shoes,27.04
ORD00152,CUST0068,PROD043,1,2026-02-02,Card,Completed,73.61,Gilbert,Chauvin,7ba8b9445733a691d6187a42e003bf96018ab1fd99825ea69f4b916a4b5aa468,Vallet-la-Forêt,France,Jeans Item 43,Bags,73.61
ORD00153,CUST0045,PROD036,1,2025-08-21,Card,Completed,46.68,Raymond,Moreau,724da09f7dbcc0c711f307ad854b1bf61cf02ed61a647251b152a63f96552b65,Langlois,France,Jeans Item 36,Bags,46.68
ORD00154,CUST0105,PROD029,5,2025-05-30,PayPal,Pending,126.25,Luce,Launay,6a314a1dea8e21a6bc34c1dc6133ca04e50dea97390ca759011ef82b2e358791,Langlois,France,Jackets Item 29,Jeans,25.25
ORD00155,CUST0009,PROD015,3,2025-06-25,Wire Transfer,Pending,645.84,Bernadette,Moreau,f8892fb67c28bed42031e3836862bd8c73401c74b31ac40b1df5883fda9e330c,Saint Alphonse-les-Bains,France,Accessories Item 15,Shoes,215.28
ORD00156,CUST0180,PROD030,1,2026-01-03,Wire Transfer,Completed,136.99,Guillaume,Jean,037b752a13fe0eec5e80d18edc6340b09eeb0714c6d0c6f1d32c844843d037ec,Sainte Joseph,France,Jeans Item 30,Jackets,136.99
ORD00157,CUST0068,PROD041,5,2026-01-29,Wire Transfer,Completed,928.3,Gilbert,Chauvin,7ba8b9445733a691d6187a42e003bf96018ab1fd99825ea69f4b916a4b5aa468,Vallet-la-Forêt,France,Shoes Item 41,Shoes,185.66
ORD00158,CUST0109,PROD008,5,2025-09-20,Card,Cancelled,383.45,Charles,Blot,698f32110877b5f74946ed8cf23d3ca81b4ca7673f50eaf60cfcf1e3d3d83e5f,Mary,France,Jackets Item 8,Accessories,76.69
ORD00159,CUST0039,PROD018,2,2025-04-21,Card,Completed,312.38,Julie,Marchal,3b3c6a6b3484d44b25846615dad98ea66e6aa57ff785f0b9b6b11fe7ae6c940f,De Sousa,France,Accessories Item 18,Shoes,156.19
ORD00160,CUST0043,PROD020,5,2025-12-01,Wire Transfer,Cancelled,313.55,Julie,Camus,f547c52854c751b459f1340c17e7e7c1f79c1f99a627d7c108681767b3216cfa,Sainte Alphonsenec,France,Accessories Item 20,Jeans,62.71
ORD00161,CUST0074,PROD029,1,2025-12-30,PayPal,Cancelled,25.25,Renée,Jourdan,f3cad7199fde6771bfc521a0b23ebacfa10656f899391cce68de5eef66d01935,Munoz,France,Jackets Item 29,Jeans,25.25
ORD00162,CUST0078,PROD045,4,2025-11-29,PayPal,Cancelled,423.04,Alphonse,Hubert,1b2ff452c4578561d74f08a5aa43aabe98f8bf3e42c9efca909493202314f9c6,Faure,France,Bags Item 45,Accessories,105.76
ORD00163,CUST0139,PROD032,4,2025-05-21,Card,Cancelled,147.08,Isaac,Roy,a5d9bdef0d7c21119fdefe20e3771e9cbc8d275c6f4351c6d17592b7374d8a73,Pichon-la-Forêt,France,Accessories Item 32,Accessories,36.77
ORD00164,CUST0011,PROD028,3,2025-10-07,Wire Transfer,Pending,140.04,Manon,Legrand,a7714b4209e814204a71beac20cc3fe8edec782d59cac580b390a20adca0a6a7,Chauvin-la-Forêt,France,Shoes Item 28,Shoes,46.68
ORD00165,CUST0007,PROD006,2,2025-11-17,Wire Transfer,Cancelled,125.82,Noémi,Masse,8e12f1fa5290142eeb8ccd0342be382e1ee358c7d941a2a3d6415fbafb831eef,BrunelBourg,France,Jeans Item 6,Jackets,62.91
ORD00166,CUST0151,PROD002,3,2025-04-29,Wire Transfer,Completed,560.25,Claire,Leduc,3280c4d1b5260caf51e71ebde6a2129f6727a548b1b4717935a0f20b0901a948,Morvan-sur-Mer,France,Bags Item 2,Bags,186.75
ORD00167,CUST0196,PROD049,2,2025-09-20,PayPal,Cancelled,54.08,Madeleine,Dupont,e4e3e969ee733ce4305cb6cac301e9a80c945034bc06a172786dc60f64212482,Hoarau-sur-Mer,France,Bags Item 49,Shoes,27.04
ORD00168,CUST0167,PROD029,3,2025-11-19,Card,Cancelled,75.75,Julie,Richard,9d8698cbdbd0ae4dc2f4d7ce61521d140a501970acb447fb5adfa1707c93b9f3,Regnier,France,Jackets Item 29,Jeans,25.25
ORD00169,CUST0112,PROD041,4,2025-03-25,Card,Pending,742.64,Bernadette,Humbert,285e557a89795dd677e1447f9e6fd46689dc8fb579ad34b8a87f2a5a227d40ad,Grégoire,France,Shoes Item 41,Shoes,185.66
ORD00170,CUST0090,PROD027,3,2025-07-06,PayPal,Cancelled,385.32,Gabrielle,Millet,15deeffc2d2a5141a05eec868bed78559dbed99960f04277cb89c3a1cd75f8a2,Morel-sur-Caron,France,Bags Item 27,Jeans,128.44
ORD00171,CUST0027,PROD011,3,2025-06-13,PayPal,Cancelled,119.88,Claire,Benoit,64090fe9c5b9b5fb473eb81e6ce63135e340b270bfe3fdc336c44d92c83cc2b3,Delattre,France,Jackets Item 11,Unknown,39.96
ORD00172,CUST0127,PROD019,4,2025-05-15,Wire Transfer,Completed,196.88,Roger,Allain,7e57fb060358036426ef21e9ddbb9129f407104231236124f6ab12555ad12fa4,Lacombe-sur-Chauvin,France,Jeans Item 19,Bags,49.22
ORD00173,CUST0117,PROD006,3,2025-08-03,PayPal,Pending,188.73,Stéphane,Lecoq,b9eb009b81fbfa81df26c249ba36147cd13f2b4cd7ee336a4e1dfcfd75b3e83e,Lambert,France,Jeans Item 6,Jackets,62.91
ORD00174,CUST0030,PROD050,4,2025-05-20,Wire Transfer,Completed,104.72,Marc,Courtois,df9cad82267ca0ccea917e3e9918c994241481544301fc8fdc2e5b68a3f154ff,Millet,France,Shoes Item 50,Bags,26.18
ORD00175,CUST0169,PROD035,4,2025-06-14,PayPal,Completed,848.0,Lucy,Barre,dabe3e35c3f947f26e6b79759abdafc29962fd44752b8fa68070c7fa646ca01a,Guyot,France,Shoes Item 35,Accessories,212.0
ORD00176,CUST0049,PROD034,3,2025-05-07,Wire Transfer,Pending,578.61,Adélaïde,Hamon,9373911d4c3c83a936ab93f24b8cc369c2ca249659a5673255313d71b2d61f93,Lemaire,France,Accessories Item 34,Jeans,192.87
ORD00177,CUST0161,PROD029,1,2026-02-07,Card,Pending,25.25,Adrien,Bonnin,6904f5aa746131f1e35004aec9faa9ccffee2150e5765c144d613db9db94fe7a,Martinez,France,Jackets Item 29,Jeans,25.25
ORD00178,CUST0141,PROD009,3,2025-10-11,PayPal,Cancelled,96.78,Susanne,Rousseau,904486c2641443e71dae410b94fc83e3790fa55a1514e49ca61fb9797eb7779f,LegendreVille,France,Accessories Item 9,Shoes,32.26
ORD00179,CUST0125,PROD008,1,2026-01-21,Wire Transfer,Cancelled,76.69,Jean,Daniel,069e0c7728403cb649f7b3049207b3fdd465da654fde2683e65098ed700aa455,Laine-les-Bains,France,Jackets Item 8,Accessories,76.69
ORD00180,CUST0062,PROD046,2,2025-06-26,PayPal,Cancelled,451.82,Léon,Brunet,082881c5bb84550e3f0fe9cb8ff855a0d700102f9b88869cda9bd6d120a371e5,Vidalboeuf,France,Accessories Item 46,Jackets,225.91
ORD00181,CUST0004,PROD036,4,2025-04-14,Card,Completed,186.72,Bernadette,Meunier,4f36c1fa86dc1bf660cbd6c9462397ed0ee0b362b72428a504901f34df9083f3,Hardyboeuf,France,Jeans Item 36,Bags,46.68
ORD00182,CUST0030,PROD030,1,2025-12-01,Wire Transfer,Completed,136.99,Marc,Courtois,df9cad82267ca0ccea917e3e9918c994241481544301fc8fdc2e5b68a3f154ff,Millet,France,Jeans Item 30,Jackets,136.99
ORD00183,CUST0128,PROD046,3,2025-05-01,Wire Transfer,Cancelled,677.73,Alix,Jacquot,2bf679c786562681f85c779e962afc55c11708508d595a72220b0423bd03b976,Morvan-sur-Gaudin,France,Accessories Item 46,Jackets,225.91
ORD00184,CUST0070,PROD027,4,2025-03-31,PayPal,Completed,513.76,Julie,Perrot,7133b4607fdbaea974af1c7e461f3eebc49335df3cc5f17bb1818739f89e9cd3,Sainte Marguerite,France,Bags Item 27,Jeans,128.44
ORD00185,CUST0117,PROD036,2,2025-04-20,PayPal,Completed,93.36,Stéphane,Lecoq,b9eb009b81fbfa81df26c249ba36147cd13f2b4cd7ee336a4e1dfcfd75b3e83e,Lambert,France,Jeans Item 36,Bags,46.68
ORD00186,CUST0154,PROD033,2,2026-02-20,Card,Pending,21.56,Élodie,Vallet,b64af823ceb6e3086b69e722e47bc48978c383d397aa4a51537fc25f2c08d420,Briand,France,Bags Item 33,Jackets,10.78
ORD00187,CUST0198,PROD027,3,2026-01-02,Wire Transfer,Pending,385.32,Lucy,Benoit,49a5065a7692175987de9c2914ee4498f5bd2c6bef3f6e695aced5f92b610874,Salmon-sur-Merle,France,Bags Item 27,Jeans,128.44
ORD00188,CUST0001,PROD019,3,2025-08-04,Wire Transfer,Cancelled,147.66,ANONYMIZED,ANONYMIZED,6505c763b4ffc2342b6a39e095bc9ed04c4e96609eaf88a5517f44cb346378c8,Grégoire,France,Jeans Item 19,Bags,49.22
ORD00189,CUST0169,PROD032,2,2026-03-07,PayPal,Cancelled,73.54,Lucy,Barre,dabe3e35c3f947f26e6b79759abdafc29962fd44752b8fa68070c7fa646ca01a,Guyot,France,Accessories Item 32,Accessories,36.77
ORD00190,CUST0124,PROD023,3,2025-07-18,Wire Transfer,Cancelled,501.93,Franck,Langlois,72441a6d517fd15c903f94638bde1a1c3128e35439224416c0e1fa630e4c21c3,Lopes,France,Accessories Item 23,Bags,167.31
ORD00191,CUST0097,PROD030,3,2025-04-08,Card,Cancelled,410.97,Philippe,Renault,e693f3e7506c359db2c0ac0330815a055352e370bd63d611abc8f766fdbe2c5b,Da Silva,France,Jeans Item 30,Jackets,136.99
ORD00192,CUST0062,PROD037,4,2025-07-04,Card,Pending,955.36,Léon,Brunet,082881c5bb84550e3f0fe9cb8ff855a0d700102f9b88869cda9bd6d120a371e5,Vidalboeuf,France,Bags Item 37,Jeans,238.84
ORD00193,CUST0012,PROD021,4,2025-04-07,Wire Transfer,Pending,828.92,Patricia,Lucas,7bfd767b41eff18cfe96e3fdecb4bc86da6f2a03303b03558860185e0d2fe67b,Sainte Brigitte,France,Shoes Item 21,Bags,207.23
ORD00194,CUST0099,PROD043,2,2025-11-28,PayPal,Completed,147.22,Raymond,Lemonnier,502aed6dbf779e2ed81d98985908440d3428ceef33efaedaf81d4b7f4add82a5,Chrétiendan,France,Jeans Item 43,Bags,73.61
ORD00195,CUST0033,PROD033,5,2025-07-04,PayPal,Completed,53.9,Louise,Dos Santos,8f2f9efd39a467ba0013d4b9adab118fd01f0b13011023254a2e402aa2de10fb,Collin,France,Bags Item 33,Jackets,10.78
ORD00196,CUST0113,PROD007,5,2025-08-21,PayPal,Completed,960.55,Margaud,Ferrand,29cb8c4310c24e5b776d1554c94e8cab76bfe130820005e423d2cdfe9ef1889b,Saint Lucie-la-Forêt,France,Accessories Item 7,Shoes,192.11
ORD00197,CUST0185,PROD010,4,2026-03-14,Wire Transfer,Completed,619.56,Marianne,Gaillard,48fbb7ba5c14d1eb78fa54d318450424a175e05e762cf851e2c316d5531c8966,Rollandnec,France,Accessories Item 10,Accessories,154.89
ORD00198,CUST0020,PROD031,3,2026-02-09,PayPal,Cancelled,520.83,Marguerite,Chevallier,8a4d010e974b370a21f2f714fba011cfe8e30e68650f403c5c43f400fa85388b,Bessonnec,France,Shoes Item 31,Shoes,173.61
ORD00199,CUST0178,PROD026,1,2025-07-27,PayPal,Cancelled,105.86,Gilbert,Legros,8dfdcc8872cc44b779ba0b786754928507ae58f4bba50249b96f9aa6dcd6a912,Paul,France,Jackets Item 26,Jeans,105.86
ORD00200,CUST0137,PROD025,3,2025-06-21,Wire Transfer,Cancelled,219.18,Margaret,Humbert,eee95e4e56b9de08fb0e2d635cc3fe67f12b5579462d17cdc32e45ddc7af2d64,Lebreton,France,Jeans Item 25,Jeans,73.06
