order_id,customer_id,product_id,quantity,order_date,payment_method,status,total_amount,first_name,last_name,email_hash,city,country,product_name,category,price
ORD00201,CUST0195,PROD032,5,2025-04-11,Card,Cancelled,183.85,Gilbert,Bouvier,9478869fbf5916f460469c8c2c1717a4fd9bb186d4a76089387022b9073dfe88,Arnaud,France,Accessories Item 32,Accessories,36.77
ORD00202,CUST0018,PROD016,3,2025-04-29,Card,Cancelled,356.46,Marguerite,Lefebvre,9ec26ca1f2946df9e1b44e8536bc9f8aa2f8301d70c65eff78f8284bb4b1f692,Bernier-sur-Mer,France,Jackets Item 16,Accessories,118.82
ORD00203,CUST0024,PROD028,1,2026-03-12,Wire Transfer,Cancelled,46.68,Marthe,Bruneau,8bba69ecdf91a3c0cc2d9d3900f4a37e6ac2c05edec158f5c2d4e4f958333e48,Chartier,France,Shoes Item 28,Shoes,46.68
ORD00204,CUST0025,PROD029,2,2026-01-30,Wire Transfer,Pending,50.5,Camille,Roy,780a4c709c85adca14b7658bb5432d268fa553f31a1d97135900e3c7df5c2898,Mace,France,Jackets Item 29,Jeans,25.25
ORD00205,CUST0008,PROD003,3,2025-03-19,Card,Pending,455.16,Émilie,Normand,28cff725e0e51e1e0341b56ad4d03dbe07b4dcb344741acbc48bb076880f34bd,Masson,France,Jeans Item 3,Shoes,151.72
ORD00206,CUST0092,PROD024,4,2025-05-12,Card,Completed,294.28,Bernard,Grenier,9bc70b05eb1f5bb25063d3363611c529477544186bf19ce29a0b80e915be5df9,Sainte Patrick,France,Jackets Item 24,Bags,73.57
ORD00207,CUST0136,PROD027,5,2025-07-10,Wire Transfer,Completed,642.2,Jules,Verdier,2c188ee4c796314826fc12721be6b9c2948badf83c3ee0da7be533c65c3c3d3a,Saint Patricia,France,Bags Item 27,Jeans,128.44
ORD00208,CUST0044,PROD012,1,2025-12-20,Wire Transfer,Pending,80.36,Josette,Colin,9a7b1b7c5129a8d487302eb9e3c1317df55ee9758fa9d75fc12d42cb042bde07,PiresBourg,France,Shoes Item 12,Jeans,80.36
ORD00209,CUST0159,PROD044,2,2026-01-17,PayPal,Cancelled,465.88,Gilles,David,b01386eec7a7cad105da2384f46bd8e9cf969375a61af68adef31f53bbe99d82,Briand,France,Jackets Item 44,Bags,232.94
ORD00210,CUST0037,PROD015,4,2025-09-15,Wire Transfer,Pending,861.12,Paul,Vaillant,431a0d0272528e603287beae45825b13a4a6c73c2b74ae2ae94a5670c16984c2,Gérard,France,Accessories Item 15,Shoes,215.28
ORD00211,CUST0118,PROD017,1,2026-01-10,PayPal,Pending,95.26,Marthe,Bouchet,b1424cbef952eb460cbcddcb1ed8a0a19786198e65d762f599d2ebc0529ed28c,CharrierBourg,France,Bags Item 17,Accessories,95.26
ORD00212,CUST0174,PROD035,2,2025-07-08,Card,Pending,424.0,Zoé,David,cbb5c79bf9b36ef9bf959f8cb325517afb35af7b3945acf46ed4656682f64708,Bonnet,France,Shoes Item 35,Accessories,212.0
ORD00213,CUST0089,PROD038,3,2026-01-27,Wire Transfer,Pending,263.4,Jacqueline,Blanchet,0530745328479b446454b94aa583a92cf93483386c9c26d0bafb3c0a3a745daf,Saint Astrid,France,Shoes Item 38,Jeans,87.8
ORD00214,CUST0177,PROD017,4,2025-05-07,PayPal,Completed,381.04,Éléonore,Allain,428cf60b6a982a4dc188069995a89d0f129962f8c25c68f68d13d1f0a672198e,Garcia-sur-Duval,France,Bags Item 17,Accessories,95.26
ORD00215,CUST0099,PROD031,1,2025-09-24,Card,Pending,173.61,Raymond,Lemonnier,502aed6dbf779e2ed81d98985908440d3428ceef33efaedaf81d4b7f4add82a5,Chrétiendan,France,Shoes Item 31,Shoes,173.61
ORD00216,CUST0147,PROD023,5,2026-01-25,PayPal,Cancelled,836.55,Susanne,Riou,55fdb03cacc1c83e46c2166b9bbb03c544dcd89ee37c0e86ca1f0981e60e2a29,Royer-sur-Mahe,France,Accessories Item 23,Bags,167.31
ORD00217,CUST0076,PROD002,4,2025-08-23,PayPal,Completed,747.0,Pauline,Paul,f0420751488e581151344160a7045073b30767fadd70596734a5427e36dda3e9,Carpentier,France,Bags Item 2,Bags,186.75
ORD00218,CUST0145,PROD044,1,2026-02-09,Wire Transfer,Cancelled,232.94,Agathe,Petitjean,cf2da985fc661e343950a2231fd5da1a6370110677608adec8522c1ea9baac6d,Renard-sur-Andre,France,Jackets Item 44,Bags,232.94
ORD00219,CUST0128,PROD019,2,2025-11-03,Wire Transfer,Pending,98.44,Alix,Jacquot,2bf679c786562681f85c779e962afc55c11708508d595a72220b0423bd03b976,Morvan-sur-Gaudin,France,Jeans Item 19,Bags,49.22
ORD00220,CUST0057,PROD041,2,2026-01-01,Wire Transfer,Pending,371.32,Isabelle,Renard,2a188e5c5d1b87f7ab75f1b672cd98680260b2806fdfcfb5af8a01bc76f42023,Cousin,France,Shoes Item 41,Shoes,185.66
ORD00221,CUST0174,PROD049,2,2025-12-27,Wire Transfer,Completed,54.08,Zoé,David,cbb5c79bf9b36ef9bf959f8cb325517afb35af7b3945acf46ed4656682f64708,Bonnet,France,Bags Item 49,Shoes,27.04
ORD00222,CUST0161,PROD042,1,2025-08-21,PayPal,Pending,40.81,Adrien,Bonnin,6904f5aa746131f1e35004aec9faa9ccffee2150e5765c144d613db9db94fe7a,Martinez,France,Jeans Item 42,Bags,40.81
ORD00223,CUST0009,PROD038,3,2025-03-18,Wire Transfer,Completed,263.4,Bernadette,Moreau,f8892fb67c28bed42031e3836862bd8c73401c74b31ac40b1df5883fda9e330c,Saint Alphonse-les-Bains,France,Shoes Item 38,Jeans,87.8
ORD00224,CUST0024,PROD019,3,2025-12-03,Wire Transfer,Pending,147.66,Marthe,Bruneau,8bba69ecdf91a3c0cc2d9d3900f4a37e6ac2c05edec158f5c2d4e4f958333e48,Chartier,France,Jeans Item 19,Bags,49.22
ORD00225,CUST0045,PROD013,2,2025-07-16,Wire Transfer,Pending,297.12,Raymond,Moreau,724da09f7dbcc0c711f307ad854b1bf61cf02ed61a647251b152a63f96552b65,Langlois,France,Jeans Item 13,Accessories,148.56
ORD00226,CUST0136,PROD033,3,2026-02-21,Card,Pending,32.34,Jules,Verdier,2c188ee4c796314826fc12721be6b9c2948badf83c3ee0da7be533c65c3c3d3a,Saint Patricia,France,Bags Item 33,Jackets,10.78
ORD00227,CUST0124,PROD019,3,2026-01-06,Card,Pending,147.66,Franck,Langlois,72441a6d517fd15c903f94638bde1a1c3128e35439224416c0e1fa630e4c21c3,Lopes,France,Jeans Item 19,Bags,49.22
ORD00228,CUST0020,PROD010,2,2025-07-07,Wire Transfer,Cancelled,309.78,Marguerite,Chevallier,8a4d010e974b370a21f2f714fba011cfe8e30e68650f403c5c43f400fa85388b,Bessonnec,France,Accessories Item 10,Accessories,154.89
ORD00229,CUST0173,PROD026,5,2026-01-11,PayPal,Completed,529.3,Frédéric,Roux,b3b7e01d62cfb50e73da3d4b77cfa29a45a9f1378f71c0eaf483d3f412b17ddb,Sainte Pauline-les-Bains,France,Jackets Item 26,Jeans,105.86
ORD00230,CUST0102,PROD001,3,2025-05-01,Wire Transfer,Completed,563.91,Christelle,Étienne,d134f5a76791732cb6723d79045b67b142d51d646cc08974c6d86947cd11843c,Sainte OlivieVille,France,Shoes Item 1,Shoes,187.97
ORD00231,CUST0117,PROD024,3,2025-05-30,Wire Transfer,Pending,220.71,Stéphane,Lecoq,b9eb009b81fbfa81df26c249ba36147cd13f2b4cd7ee336a4e1dfcfd75b3e83e,Lambert,France,Jackets Item 24,Bags,73.57
ORD00232,CUST0164,PROD024,1,2025-10-11,Wire Transfer,Completed,73.57,Patricia,Leclerc,5a17475d8b4a4d823969a48e4dae08e836a88ed66d5d88b48aab8530549335da,Hoarauboeuf,France,Jackets Item 24,Bags,73.57
ORD00233,CUST0121,PROD002,5,2026-02-16,Wire Transfer,Pending,933.75,Julie,Barbe,9797478d1fa2609ae0d0f6885e903ecbf3e081ab7f318ef22a3b7c8db683e5d5,Duhamel,France,Bags Item 2,Bags,186.75
ORD00234,CUST0157,PROD015,1,2026-02-24,Wire Transfer,Pending,215.28,Luc,Lacombe,f406ceec2102d1776fc15407413db72549278bdb29fd20fb5e09026a2ea7ea5b,Saint AlexandriaBourg,France,Accessories Item 15,Shoes,215.28
ORD00235,CUST0180,PROD020,4,2025-09-08,Card,Completed,250.84,Guillaume,Jean,037b752a13fe0eec5e80d18edc6340b09eeb0714c6d0c6f1d32c844843d037ec,Sainte Joseph,France,Accessories Item 20,Jeans,62.71
ORD00236,CUST0012,PROD003,3,2026-02-25,PayPal,Completed,455.16,Patricia,Lucas,7bfd767b41eff18cfe96e3fdecb4bc86da6f2a03303b03558860185e0d2fe67b,Sainte Brigitte,France,Jeans Item 3,Shoes,151.72
ORD00237,CUST0025,PROD016,5,2025-12-22,Card,Pending,594.1,Camille,Roy,780a4c709c85adca14b7658bb5432d268fa553f31a1d97135900e3c7df5c2898,Mace,France,Jackets Item 16,Accessories,118.82
ORD00238,CUST0117,PROD024,5,2025-11-09,PayPal,Cancelled,367.85,Stéphane,Lecoq,b9eb009b81fbfa81df26c249ba36147cd13f2b4cd7ee336a4e1dfcfd75b3e83e,Lambert,France,Jackets Item 24,Bags,73.57
ORD00239,CUST0191,PROD047,2,2025-09-15,PayPal,Cancelled,127.86,Étienne,Thierry,27fc1a5f1eb070651737ff60c106ba70012a5affeeda1c16416bfcea1608e5cd,Sainte Victoire,France,Shoes Item 47,Bags,63.93
ORD00240,CUST0025,PROD032,5,2026-03-10,PayPal,Pending,183.85,Camille,Roy,780a4c709c85adca14b7658bb5432d268fa553f31a1d97135900e3c7df5c2898,Mace,France,Accessories Item 32,Accessories,36.77
ORD00241,CUST0009,PROD045,3,2025-04-15,Card,Pending,317.28,Bernadette,Moreau,f8892fb67c28bed42031e3836862bd8c73401c74b31ac40b1df5883fda9e330c,Saint Alphonse-les-Bains,France,Bags Item 45,Accessories,105.76
ORD00242,CUST0114,PROD016,3,2026-03-09,Card,Cancelled,356.46,Anouk,Vallet,5e900f6cbe1ba93f7d37416476529fcb2b52822988bd4824a8b5dace4c582ce3,HoareauVille,France,Jackets Item 16,Accessories,118.82
ORD00243,CUST0095,PROD035,3,2025-10-27,Card,Pending,636.0,Véronique,Laroche,d84274e631072842e258f57611f0be9a37b8537b14276be64a01e2eddfb4b01e,Laine,France,Shoes Item 35,Accessories,212.0
ORD00244,CUST0071,PROD013,1,2025-07-17,PayPal,Completed,148.56,Bernadette,Schneider,10f40500241e0bffec6db0c59846f38ca1ddd91b13d8fbfefc1d7620c1761e3e,Sainte Thibautnec,France,Jeans Item 13,Accessories,148.56
ORD00245,CUST0170,PROD014,5,2025-05-01,Card,Completed,843.5,Suzanne,Brun,20ccc587f3d64eaecdd00defd2f32a368f101b5a15682cdc5683e25023cce49c,Vallet,France,Shoes Item 14,Shoes,168.7
ORD00246,CUST0086,PROD016,2,2025-07-01,Wire Transfer,Completed,237.64,Danielle,Traore,a68759d896a2c5ba601b81b8706f728353a346be51920a836a8da1f35f79305c,Hoareau,France,Jackets Item 16,Accessories,118.82
ORD00247,CUST0018,PROD049,5,2025-12-13,Card,Cancelled,135.2,Marguerite,Lefebvre,9ec26ca1f2946df9e1b44e8536bc9f8aa2f8301d70c65eff78f8284bb4b1f692,Bernier-sur-Mer,France,Bags Item 49,Shoes,27.04
ORD00248,CUST0056,PROD015,3,2025-03-31,Card,Cancelled,645.84,Julien,Wagner,b8c52b6d4019885b2e355fff1b45dc9e8e24e2e6966c6d459222fe9c3c233b90,Sainte Madeleine,France,Accessories Item 15,Shoes,215.28
ORD00249,CUST0001,PROD018,2,2025-11-14,Card,Cancelled,312.38,ANONYMIZED,ANONYMIZED,6505c763b4ffc2342b6a39e095bc9ed04c4e96609eaf88a5517f44cb346378c8,Grégoire,France,Accessories Item 18,Shoes,156.19
ORD00250,CUST0065,PROD012,1,2025-08-13,Wire Transfer,Completed,80.36,Édouard,Legros,013dab629b81ba048b9fc0a628495be677f108ee873153020fe928315b7d0c96,Dupontnec,France,Shoes Item 12,Jeans,80.36
ORD00251,CUST0034,PROD001,3,2026-03-15,Card,Cancelled,563.91,Claudine,Fernandes,8d8f13972ff124888b7253f56f0ff4ed1947858c90b47c9bee05fca0a47ed8d4,Marty-les-Bains,France,Shoes Item 1,Shoes,187.97
ORD00252,CUST0083,PROD002,2,2025-08-21,PayPal,Completed,373.5,Franck,Coste,7dd1cde0620e0b339ab6e6b5590a3567638d2ed9b6721e8d62f983313263f10f,Lemaître,France,Bags Item 2,Bags,186.75
ORD00253,CUST0033,PROD048,4,2025-07-07,Wire Transfer,Completed,571.76,Louise,Dos Santos,8f2f9efd39a467ba0013d4b9adab118fd01f0b13011023254a2e402aa2de10fb,Collin,France,Shoes Item 48,Jeans,142.94
ORD00254,CUST0191,PROD005,4,2025-05-07,PayPal,Pending,578.8,Étienne,Thierry,27fc1a5f1eb070651737ff60c106ba70012a5affeeda1c16416bfcea1608e5cd,Sainte Victoire,France,Jeans Item 5,Shoes,144.7
ORD00255,CUST0132,PROD038,1,2025-09-14,PayPal,Cancelled,87.8,Lucie,Fleury,587ae8ddd75920dd821f66a4c23800f3d01dab1f8c48447cd10ee3aedc09112a,Bernier-sur-Le Gall,France,Shoes Item 38,Jeans,87.8
ORD00256,CUST0057,PROD040,1,2025-07-17,Wire Transfer,Cancelled,67.81,Isabelle,Renard,2a188e5c5d1b87f7ab75f1b672cd98680260b2806fdfcfb5af8a01bc76f42023,Cousin,France,Bags Item 40,Shoes,67.81
ORD00257,CUST0134,PROD020,4,2025-09-05,Wire Transfer,Completed,250.84,Noël,Gilbert,849a681f46719e73c1f7b6b2a09c0ce66ffa238e2bbd28f642629b6e7b9fdc1a,Sainte Christellenec,France,Accessories Item 20,Jeans,62.71
ORD00258,CUST0016,PROD031,4,2025-08-26,PayPal,Cancelled,694.44,François,Pierre,ca18bccb62ef4ba50bb1d2028365268a8e9153f0c866cddc99ac1270748e4e03,Dias-sur-Mer,France,Shoes Item 31,Shoes,173.61
ORD00259,CUST0028,PROD032,4,2025-03-24,Card,Completed,147.08,Adrien,Denis,2ffbd5ebd8ba363fbd09bff51bab92e2a0dc2c3d4a99b9fc268392fb624db2dc,Briand,France,Accessories Item 32,Accessories,36.77
ORD00260,CUST0083,PROD039,2,2025-11-29,Card,Completed,441.78,Franck,Coste,7dd1cde0620e0b339ab6e6b5590a3567638d2ed9b6721e8d62f983313263f10f,Lemaître,France,Shoes Item 39,Accessories,220.89
ORD00261,CUST0071,PROD040,5,2025-08-28,Wire Transfer,Cancelled,339.05,Bernadette,Schneider,10f40500241e0bffec6db0c59846f38ca1ddd91b13d8fbfefc1d7620c1761e3e,Sainte Thibautnec,France,Bags Item 40,Shoes,67.81
ORD00262,CUST0084,PROD025,5,2026-03-09,Wire Transfer,Pending,365.3,Bernadette,Letellier,2975bfc2e29f8ee19ba7cd1f596da8fae62cf4310b8a4029c6c7a75552b84e1d,Noël,France,Jeans Item 25,Jeans,73.06
ORD00263,CUST0117,PROD033,5,2025-12-28,PayPal,Completed,53.9,Stéphane,Lecoq,b9eb009b81fbfa81df26c249ba36147cd13f2b4cd7ee336a4e1dfcfd75b3e83e,Lambert,France,Bags Item 33,Jackets,10.78
ORD00264,CUST0180,PROD008,5,2025-09-05,Wire Transfer,Completed,383.45,Guillaume,Jean,037b752a13fe0eec5e80d18edc6340b09eeb0714c6d0c6f1d32c844843d037ec,Sainte Joseph,France,Jackets Item 8,Accessories,76.69
ORD00265,CUST0111,PROD029,2,2025-04-29,PayPal,Pending,50.5,Adélaïde,Bailly,48edbf34db8fbc2c7e0824acab3d744aab36036a57bbb5d76cb53e8b6d19978e,Saint Nathalie,France,Jackets Item 29,Jeans,25.25
ORD00266,CUST0117,PROD026,4,2026-02-15,Wire Transfer,Completed,423.44,Stéphane,Lecoq,b9eb009b81fbfa81df26c249ba36147cd13f2b4cd7ee336a4e1dfcfd75b3e83e,Lambert,France,Jackets Item 26,Jeans,105.86
ORD00267,CUST0081,PROD028,3,2025-03-30,Wire Transfer,Pending,140.04,Michelle,Humbert,916538ef0a1016a08142879e6792d835caefa78cda207519dcaddc452151ef33,Mercier,France,Shoes Item 28,Shoes,46.68
ORD00268,CUST0096,PROD010,4,2025-05-09,Card,Completed,619.56,Manon,Imbert,20ccc587f3d64eaecdd00defd2f32a368f101b5a15682cdc5683e25023cce49c,BeckerVille,France,Accessories Item 10,Accessories,154.89
ORD00269,CUST0022,PROD006,4,2025-05-14,Card,Cancelled,251.64,Adèle,Aubert,089c50ce5964a1ee096501d2376a2c36a984c1a78c10f94df4e04b22f56c0452,Blanc,France,Jeans Item 6,Jackets,62.91
ORD00270,CUST0190,PROD024,2,2025-10-16,Wire Transfer,Completed,147.14,Vincent,Lamy,5111c58917bc0d74178cb0140e339fb222eb2e2b8e4f836daea9d431a0800776,Charpentier,France,Jackets Item 24,Bags,73.57
ORD00271,CUST0151,PROD036,5,2025-06-10,PayPal,Cancelled,233.4,Claire,Leduc,3280c4d1b5260caf51e71ebde6a2129f6727a548b1b4717935a0f20b0901a948,Morvan-sur-Mer,France,Jeans Item 36,Bags,46.68
ORD00272,CUST0032,PROD027,3,2025-03-21,Wire Transfer,Pending,385.32,Gabrielle,Le Goff,5df1121cdcbf9addbb0bc0e9f31d2936792034bf7ccb4e91bfbb94222e0e94b0,Lacombe-la-Forêt,France,Bags Item 27,Jeans,128.44
ORD00274,CUST0091,PROD007,5,2025-06-01,Wire Transfer,Completed,960.55,Laurent,Rey,77078ce6cafb91f42f00f197a216d199afdf344beed6f68ab7f2ba7bdd85335f,Camus-sur-Boulanger,France,Accessories Item 7,Shoes,192.11
ORD00275,CUST0040,PROD043,4,2025-06-05,Card,Completed,294.44,Laetitia,Couturier,5eec31e1b5f36677d3a85951aed4381be1b9c0e4638766ba868efc057f17a029,Guillaume-les-Bains,France,Jeans Item 43,Bags,73.61
ORD00276,CUST0090,PROD036,3,2025-11-08,Card,Pending,140.04,Gabrielle,Millet,15deeffc2d2a5141a05eec868bed78559dbed99960f04277cb89c3a1cd75f8a2,Morel-sur-Caron,France,Jeans Item 36,Bags,46.68
ORD00277,CUST0147,PROD015,4,2026-02-21,Wire Transfer,Cancelled,861.12,Susanne,Riou,55fdb03cacc1c83e46c2166b9bbb03c544dcd89ee37c0e86ca1f0981e60e2a29,Royer-sur-Mahe,France,Accessories Item 15,Shoes,215.28
ORD00278,CUST0158,PROD044,5,2025-05-08,Card,Cancelled,1164.7,Michel,Guérin,8c7c58669a222b5946eb17675c19b10b19401a2207824d73b60ac3c3f317da9d,MendèsBourg,France,Jackets Item 44,Bags,232.94
ORD00279,CUST0169,PROD045,3,2025-09-05,Card,Completed,317.28,Lucy,Barre,dabe3e35c3f947f26e6b79759abdafc29962fd44752b8fa68070c7fa646ca01a,Guyot,France,Bags Item 45,Accessories,105.76
ORD00280,CUST0070,PROD045,3,2026-02-25,PayPal,Pending,317.28,Julie,Perrot,7133b4607fdbaea974af1c7e461f3eebc49335df3cc5f17bb1818739f89e9cd3,Sainte Marguerite,France,Bags Item 45,Accessories,105.76
ORD00281,CUST0002,PROD012,2,2026-02-19,Wire Transfer,Cancelled,160.72,Juliette,Pelletier,06c30b9755a112b8f77b6d7dcf97068f0f9f3c9c1c563acc09da2138a267dc4d,Chevalier,France,Shoes Item 12,Jeans,80.36
ORD00282,CUST0103,PROD005,2,2025-10-05,Wire Transfer,Cancelled,289.4,Vincent,Blot,29f91114ef78946ee181b45ad3c21eb6b9b4ea41e841713c5f8bdc94cccc29c9,Besnard,France,Jeans Item 5,Shoes,144.7
ORD00283,CUST0008,PROD006,5,2025-04-10,Card,Pending,314.55,Émilie,Normand,28cff725e0e51e1e0341b56ad4d03dbe07b4dcb344741acbc48bb076880f34bd,Masson,France,Jeans Item 6,Jackets,62.91
ORD00284,CUST0108,PROD030,3,2025-06-25,Card,Pending,410.97,Émilie,Allain,1bc6231e47d68744859af239aed1ab495cfce48d9404475d40672a1f94429016,Sainte Audrey,France,Jeans Item 30,Jackets,136.99
ORD00285,CUST0080,PROD047,3,2025-10-24,Wire Transfer,Cancelled,191.79,Denise,Thomas,8b5d6f327f708e8e35967f5ac5a3b13e45bbb0479995961a22d614b96415cfc1,Hervé,France,Shoes Item 47,Bags,63.93
ORD00287,CUST0013,PROD044,1,2026-01-30,PayPal,Pending,232.94,Matthieu,Guillou,,Benoit,France,Jackets Item 44,Bags,232.94
ORD00288,CUST0170,PROD028,4,2025-07-01,Wire Transfer,Pending,186.72,Suzanne,Brun,20ccc587f3d64eaecdd00defd2f32a368f101b5a15682cdc5683e25023cce49c,Vallet,France,Shoes Item 28,Shoes,46.68
ORD00289,CUST0107,PROD018,2,2025-09-14,Wire Transfer,Completed,312.38,Victor,Pasquier,ce08662e1278947d8a06ff33a6b1068bd6454107087dd7c84450554068b5ed17,Saint Anne,France,Accessories Item 18,Shoes,156.19
ORD00290,CUST0089,PROD028,1,2026-01-26,PayPal,Cancelled,46.68,Jacqueline,Blanchet,0530745328479b446454b94aa583a92cf93483386c9c26d0bafb3c0a3a745daf,Saint Astrid,France,Shoes Item 28,Shoes,46.68
ORD00291,CUST0174,PROD038,4,2025-08-11,Wire Transfer,Cancelled,351.2,Zoé,David,cbb5c79bf9b36ef9bf959f8cb325517afb35af7b3945acf46ed4656682f64708,Bonnet,France,Shoes Item 38,Jeans,87.8
ORD00292,CUST0079,PROD003,2,2025-05-18,PayPal,Cancelled,303.44,Augustin,Bonnet,34d06ea95f04355c3f4bc36970f64aa77a9410b219f8f5c64a87f376551c6f0e,Saint Madeleine-les-Bains,France,Jeans Item 3,Shoes,151.72
ORD00293,CUST0015,PROD001,2,2026-02-08,PayPal,Completed,375.94,Suzanne,Costa,dc84d2f1febe231743df3bb5c3621ce77e9e8c83332b9fcd34e1d92fa50c59e3,Saint Zoé,France,Shoes Item 1,Shoes,187.97
ORD00294,CUST0197,PROD009,3,2025-06-15,PayPal,Pending,96.78,Noël,Bonnin,e258d3908d6084eaac441076a0ef68196d7a5eb0698879f8636ba5adff7416fe,Rocher-sur-Mer,France,Accessories Item 9,Shoes,32.26
ORD00295,CUST0031,PROD001,4,2025-04-29,Wire Transfer,Pending,751.88,Théodore,Lemaître,c711a248509fdbfdceff4b5e957c0ddc1776e3cd4e550a9772c50874d9ddfe2a,Gérard,France,Shoes Item 1,Shoes,187.97
ORD00296,CUST0045,PROD009,4,2025-12-19,Wire Transfer,Cancelled,129.04,Raymond,Moreau,724da09f7dbcc0c711f307ad854b1bf61cf02ed61a647251b152a63f96552b65,Langlois,France,Accessories Item 9,Shoes,32.26
ORD00297,CUST0059,PROD033,5,2025-06-23,Wire Transfer,Pending,53.9,Laetitia,Roche,92e933245c81244e83b76c17d38f32e9f5ec5207eaffd729c0755b6a6d498431,Sainte Valentine,France,Bags Item 33,Jackets,10.78
ORD00298,CUST0019,PROD026,1,2026-02-01,PayPal,Completed,105.86,Margot,Andre,5807630280aa750692229572d80fbc603f88eb6fdc1948e523eac9a6532c9436,Langlois,France,Jackets Item 26,Jeans,105.86
