order_id,customer_id,product_id,quantity,order_date,payment_method,status,total_amount,first_name,last_name,email_hash,city,country,product_name,category,price
ORD00299,CUST0118,PROD005,3,2026-01-13,Wire Transfer,Pending,434.1,Marthe,Bouchet,b1424cbef952eb460cbcddcb1ed8a0a19786198e65d762f599d2ebc0529ed28c,CharrierBourg,France,Jeans Item 5,Shoes,144.7
ORD00300,CUST0147,PROD026,4,2025-12-19,PayPal,Completed,423.44,Susanne,Riou,55fdb03cacc1c83e46c2166b9bbb03c544dcd89ee37c0e86ca1f0981e60e2a29,Royer-sur-Mahe,France,Jackets Item 26,Jeans,105.86
ORD00301,CUST0104,PROD002,3,2026-02-14,Card,Cancelled,560.25,Luc,Benoit,01da11c26a5d8784bc6d2e9408778f303a91c509fe55faa09a03d675df165b5e,Coste,France,Bags Item 2,Bags,186.75
ORD00302,CUST0118,PROD045,3,2025-12-23,Card,Pending,317.28,Marthe,Bouchet,b1424cbef952eb460cbcddcb1ed8a0a19786198e65d762f599d2ebc0529ed28c,CharrierBourg,France,Bags Item 45,Accessories,105.76
ORD00303,CUST0028,PROD016,4,2026-02-05,Wire Transfer,Pending,475.28,Adrien,Denis,2ffbd5ebd8ba363fbd09bff51bab92e2a0dc2c3d4a99b9fc268392fb624db2dc,Briand,France,Jackets Item 16,Accessories,118.82
ORD00304,CUST0135,PROD006,4,2025-04-12,PayPal,Cancelled,251.64,Odette,Faivre,fa7a581cd444e5907a198f0c76c0850c409b6a9671fa3b98fe55d71075146a1b,Weberboeuf,France,Jeans Item 6,Jackets,62.91
ORD00305,CUST0087,PROD015,3,2025-04-08,Card,Completed,645.84,Christophe,Brun,bddb2059fcc8f0e11b01850ade14e8d5b179ae17dd0a7be65a5ce0af5ad3cb9e,Pasquier,France,Accessories Item 15,Shoes,215.28
ORD00306,CUST0131,PROD041,1,2025-07-30,Wire Transfer,Cancelled,185.66,Luc,Evrard,c777964e820ad9b506620ef1d92b5aac8a34f7e186d701a372f6210f334dedcb,Saint Élisabeth,France,Shoes Item 41,Shoes,185.66
ORD00307,CUST0050,PROD050,3,2025-08-13,PayPal,Cancelled,78.54,Jules,Lagarde,fe6e305ff89a56f26d52c78b73b44e12d73ddacf781dbe92425f40da3f19329a,Seguin-sur-Grondin,France,Shoes Item 50,Bags,26.18
ORD00308,CUST0166,PROD010,2,2025-07-18,Card,Completed,309.78,Simone,Paris,51deab053ae1895478aa796a429e7051cee66f11d212aae61c6316c19e176479,LopesBourg,France,Accessories Item 10,Accessories,154.89
ORD00309,CUST0066,PROD013,2,2026-03-13,Wire Transfer,Completed,297.12,Franck,Benoit,5fa6e1e85aa5dfaff55df5ecc64b09852c8049af5905ecb2d50ccefebc146c00,Letellierboeuf,France,Jeans Item 13,Accessories,148.56
ORD00310,CUST0195,PROD049,1,2026-02-28,Card,Cancelled,27.04,Gilbert,Bouvier,9478869fbf5916f460469c8c2c1717a4fd9bb186d4a76089387022b9073dfe88,Arnaud,France,Bags Item 49,Shoes,27.04
ORD00311,CUST0127,PROD030,5,2025-08-01,Wire Transfer,Pending,684.95,Roger,Allain,7e57fb060358036426ef21e9ddbb9129f407104231236124f6ab12555ad12fa4,Lacombe-sur-Chauvin,France,Jeans Item 30,Jackets,136.99
ORD00312,CUST0175,PROD037,5,2025-08-27,PayPal,Cancelled,1194.2,Victoire,Richard,b3482e9f21f5dcbe0162433791f380faffcf3f67b0b829272f52d5cae2ec778d,Goncalves-sur-Gallet,France,Bags Item 37,Jeans,238.84
ORD00313,CUST0081,PROD010,4,2025-09-20,Card,Pending,619.56,Michelle,Humbert,916538ef0a1016a08142879e6792d835caefa78cda207519dcaddc452151ef33,Mercier,France,Accessories Item 10,Accessories,154.89
ORD00314,CUST0114,PROD041,3,2025-11-11,PayPal,Cancelled,556.98,Anouk,Vallet,5e900f6cbe1ba93f7d37416476529fcb2b52822988bd4824a8b5dace4c582ce3,HoareauVille,France,Shoes Item 41,Shoes,185.66
ORD00315,CUST0015,PROD023,5,2025-11-02,Card,Pending,836.55,Suzanne,Costa,dc84d2f1febe231743df3bb5c3621ce77e9e8c83332b9fcd34e1d92fa50c59e3,Saint Zoé,France,Accessories Item 23,Bags,167.31
ORD00316,CUST0119,PROD029,1,2026-02-28,Card,Pending,25.25,Laurent,David,1d516fbba7ba11df47a95853936313776f32a85900d02245fae500d6706dca58,Leclerc,France,Jackets Item 29,Jeans,25.25
ORD00317,CUST0074,PROD005,1,2025-07-13,Wire Transfer,Cancelled,144.7,Renée,Jourdan,f3cad7199fde6771bfc521a0b23ebacfa10656f899391cce68de5eef66d01935,Munoz,France,Jeans Item 5,Shoes,144.7
ORD00318,CUST0130,PROD025,4,2026-02-23,Wire Transfer,Cancelled,292.24,Joseph,Hardy,8b4d0b05b42883ef08f0daba77b4543d43a9b7ee76a851e25609defb9a84b115,Guillou,France,Jeans Item 25,Jeans,73.06
ORD00319,CUST0190,PROD003,4,2025-06-27,Wire Transfer,Cancelled,606.88,Vincent,Lamy,5111c58917bc0d74178cb0140e339fb222eb2e2b8e4f836daea9d431a0800776,Charpentier,France,Jeans Item 3,Shoes,151.72
ORD00320,CUST0049,PROD021,5,2025-05-04,PayPal,Cancelled,1036.15,Adélaïde,Hamon,9373911d4c3c83a936ab93f24b8cc369c2ca249659a5673255313d71b2d61f93,Lemaire,France,Shoes Item 21,Bags,207.23
ORD00322,CUST0183,PROD006,5,2026-01-16,Wire Transfer,Completed,314.55,Hélène,Bazin,e86ca7444b486e56637889d51f5a0dc90319f8fed2e769fb1ba83db12ed8c948,Guillaume,France,Jeans Item 6,Jackets,62.91
ORD00323,CUST0011,PROD016,4,2025-06-13,PayPal,Cancelled,475.28,Manon,Legrand,a7714b4209e814204a71beac20cc3fe8edec782d59cac580b390a20adca0a6a7,Chauvin-la-Forêt,France,Jackets Item 16,Accessories,118.82
ORD00324,CUST0134,PROD040,2,2025-10-18,PayPal,Pending,135.62,Noël,Gilbert,849a681f46719e73c1f7b6b2a09c0ce66ffa238e2bbd28f642629b6e7b9fdc1a,Sainte Christellenec,France,Bags Item 40,Shoes,67.81
ORD00325,CUST0073,PROD025,4,2025-05-27,PayPal,Cancelled,292.24,Pauline,Gaudin,f514318722f8f341e795cdee382cb109f5c452c412fbfa6ac457116466c71f71,Sainte Monique,France,Jeans Item 25,Jeans,73.06
ORD00327,CUST0025,PROD036,4,2025-07-05,PayPal,Pending,186.72,Camille,Roy,780a4c709c85adca14b7658bb5432d268fa553f31a1d97135900e3c7df5c2898,Mace,France,Jeans Item 36,Bags,46.68
ORD00328,CUST0186,PROD043,5,2025-04-19,Card,Pending,368.05,Gabriel,Pages,b8597d52b8a287f5efaf80ad20d8f8ddd5a37f485a7c9c528d11ba75cf84a356,Sainte Christiane,France,Jeans Item 43,Bags,73.61
ORD00329,CUST0021,PROD038,2,2025-11-03,PayPal,Pending,175.6,Noémi,Colas,def6b025dca4645b76810bf25ea23dbb77b591ea090d4b7b3fca3b5d9401ff02,Hardy,France,Shoes Item 38,Jeans,87.8
ORD00330,CUST0168,PROD045,4,2025-09-17,Card,Cancelled,423.04,Josette,De Oliveira,b029958f506c175f8620cf21b1f59c8660ee7996aa2bcf5a3d23cfef20de98f2,Alves-les-Bains,France,Bags Item 45,Accessories,105.76
ORD00331,CUST0182,PROD006,3,2025-04-17,Wire Transfer,Pending,188.73,Lucas,Brun,6fd021a17dea9154abd86d6585bb8eac7a9a2c23375f4fd86bf8c0256265652b,Andre,France,Jeans Item 6,Jackets,62.91
ORD00332,CUST0165,PROD022,2,2025-04-25,Wire Transfer,Cancelled,51.78,Jeannine,Lejeune,7678af7ed49d864fa277e6a3becb6381fd6a9bc8bc4294c20a5f35c69b215a46,Millet-sur-Briand,France,Jackets Item 22,Accessories,25.89
ORD00333,CUST0190,PROD044,5,2025-07-03,Card,Cancelled,1164.7,Vincent,Lamy,5111c58917bc0d74178cb0140e339fb222eb2e2b8e4f836daea9d431a0800776,Charpentier,France,Jackets Item 44,Bags,232.94
ORD00334,CUST0172,PROD028,5,2025-04-26,PayPal,Completed,233.4,David,Nicolas,3a665c67da74659ca1a70750b9f3b463f9a37a9fc51959ed8cbe7b58ba002190,Buisson-sur-Mer,France,Shoes Item 28,Shoes,46.68
ORD00335,CUST0093,PROD020,2,2025-06-23,Card,Pending,125.42,Eugène,Louis,21849e3a3e75fba4e75ee6ae4b5108b7d122930cf2203924afa3098d0c76750e,Sainte Pénélopeboeuf,France,Accessories Item 20,Jeans,62.71
ORD00336,CUST0197,PROD032,2,2025-07-31,Card,Completed,73.54,Noël,Bonnin,e258d3908d6084eaac441076a0ef68196d7a5eb0698879f8636ba5adff7416fe,Rocher-sur-Mer,France,Accessories Item 32,Accessories,36.77
ORD00337,CUST0040,PROD005,3,2026-02-03,Card,Cancelled,434.1,Laetitia,Couturier,5eec31e1b5f36677d3a85951aed4381be1b9c0e4638766ba868efc057f17a029,Guillaume-les-Bains,France,Jeans Item 5,Shoes,144.7
ORD00338,CUST0198,PROD035,5,2025-10-23,Card,Cancelled,1060.0,Lucy,Benoit,49a5065a7692175987de9c2914ee4498f5bd2c6bef3f6e695aced5f92b610874,Salmon-sur-Merle,France,Shoes Item 35,Accessories,212.0
ORD00339,CUST0087,PROD050,5,2025-06-20,Card,Cancelled,130.9,Christophe,Brun,bddb2059fcc8f0e11b01850ade14e8d5b179ae17dd0a7be65a5ce0af5ad3cb9e,Pasquier,France,Shoes Item 50,Bags,26.18
ORD00340,CUST0097,PROD010,2,2025-06-02,Card,Cancelled,309.78,Philippe,Renault,e693f3e7506c359db2c0ac0330815a055352e370bd63d611abc8f766fdbe2c5b,Da Silva,France,Accessories Item 10,Accessories,154.89
ORD00341,CUST0198,PROD040,2,2025-05-06,Wire Transfer,Pending,135.62,Lucy,Benoit,49a5065a7692175987de9c2914ee4498f5bd2c6bef3f6e695aced5f92b610874,Salmon-sur-Merle,France,Bags Item 40,Shoes,67.81
ORD00342,CUST0012,PROD027,3,2025-04-08,Wire Transfer,Cancelled,385.32,Patricia,Lucas,7bfd767b41eff18cfe96e3fdecb4bc86da6f2a03303b03558860185e0d2fe67b,Sainte Brigitte,France,Bags Item 27,Jeans,128.44
ORD00343,CUST0061,PROD029,5,2025-08-29,PayPal,Cancelled,126.25,Aimée,Guibert,4fb359c1f9a63800ea00ab117110b8fc9db245949a2c3c4f6f6a97d9f2eb1c92,Pascal-sur-Breton,France,Jackets Item 29,Jeans,25.25
ORD00344,CUST0115,PROD015,5,2025-11-06,Card,Pending,1076.4,Charlotte,Thomas,f4e6030e81b9586cc32a57851968d7931714b703e7e24d51569335c39d19c2a7,Ferreira-les-Bains,France,Accessories Item 15,Shoes,215.28
ORD00345,CUST0121,PROD013,3,2025-10-05,Wire Transfer,Cancelled,445.68,Julie,Barbe,9797478d1fa2609ae0d0f6885e903ecbf3e081ab7f318ef22a3b7c8db683e5d5,Duhamel,France,Jeans Item 13,Accessories,148.56
ORD00346,CUST0113,PROD030,3,2025-04-05,PayPal,Cancelled,410.97,Margaud,Ferrand,29cb8c4310c24e5b776d1554c94e8cab76bfe130820005e423d2cdfe9ef1889b,Saint Lucie-la-Forêt,France,Jeans Item 30,Jackets,136.99
ORD00347,CUST0136,PROD027,2,2025-11-19,Card,Cancelled,256.88,Jules,Verdier,2c188ee4c796314826fc12721be6b9c2948badf83c3ee0da7be533c65c3c3d3a,Saint Patricia,France,Bags Item 27,Jeans,128.44
ORD00348,CUST0036,PROD017,1,2025-12-02,Wire Transfer,Pending,95.26,Mathilde,Pages,ee32d5916fccaef86b479d176106dbf57e39ef5ca89328f239e7b4ea4a3b6b7a,Gosselin,France,Bags Item 17,Accessories,95.26
ORD00349,CUST0096,PROD036,1,2025-05-21,Wire Transfer,Cancelled,46.68,Manon,Imbert,20ccc587f3d64eaecdd00defd2f32a368f101b5a15682cdc5683e25023cce49c,BeckerVille,France,Jeans Item 36,Bags,46.68
ORD00350,CUST0032,PROD019,1,2025-09-15,Card,Pending,49.22,Gabrielle,Le Goff,5df1121cdcbf9addbb0bc0e9f31d2936792034bf7ccb4e91bfbb94222e0e94b0,Lacombe-la-Forêt,France,Jeans Item 19,Bags,49.22
ORD00351,CUST0116,PROD033,2,2025-10-20,PayPal,Completed,21.56,Jeannine,Foucher,7cb2ec8e1b2414faf9c0e31b3ae6969c0c13038ac733edf57e2782c7bf13bf23,Baron-sur-Besnard,France,Bags Item 33,Jackets,10.78
ORD00352,CUST0057,PROD029,3,2025-11-01,Card,Pending,75.75,Isabelle,Renard,2a188e5c5d1b87f7ab75f1b672cd98680260b2806fdfcfb5af8a01bc76f42023,Cousin,France,Jackets Item 29,Jeans,25.25
ORD00353,CUST0014,PROD026,5,2025-11-02,PayPal,Completed,529.3,Julien,Seguin,f1047b9f52c4cd71c318c0e950458259c270e1d70a4dc09c2370e44d1e29b415,Guérin-sur-Maréchal,France,Jackets Item 26,Jeans,105.86
ORD00354,CUST0099,PROD006,3,2025-07-02,Card,Completed,188.73,Raymond,Lemonnier,502aed6dbf779e2ed81d98985908440d3428ceef33efaedaf81d4b7f4add82a5,Chrétiendan,France,Jeans Item 6,Jackets,62.91
ORD00355,CUST0082,PROD007,3,2025-09-11,Card,Completed,576.33,Stéphanie,Leroy,fecf5640853f590a02b2ecedf28f8e9a4ab49fa957596c22c5464a42049334fa,Baillynec,France,Accessories Item 7,Shoes,192.11
ORD00356,CUST0010,PROD019,4,2025-10-14,Wire Transfer,Completed,196.88,Matthieu,Michel,25781b323b5159610cfae2164239c82571636a9521a33d78556e34f7fa9e6841,Rolland,France,Jeans Item 19,Bags,49.22
ORD00357,CUST0195,PROD046,4,2025-04-13,PayPal,Cancelled,903.64,Gilbert,Bouvier,9478869fbf5916f460469c8c2c1717a4fd9bb186d4a76089387022b9073dfe88,Arnaud,France,Accessories Item 46,Jackets,225.91
ORD00358,CUST0002,PROD006,1,2026-01-28,PayPal,Completed,62.91,Juliette,Pelletier,06c30b9755a112b8f77b6d7dcf97068f0f9f3c9c1c563acc09da2138a267dc4d,Chevalier,France,Jeans Item 6,Jackets,62.91
ORD00359,CUST0039,PROD036,5,2025-07-28,Wire Transfer,Pending,233.4,Julie,Marchal,3b3c6a6b3484d44b25846615dad98ea66e6aa57ff785f0b9b6b11fe7ae6c940f,De Sousa,France,Jeans Item 36,Bags,46.68
ORD00360,CUST0029,PROD050,3,2025-03-27,Card,Pending,78.54,Julie,Lesage,0597bf2930cb7357f836f726d1fe229e2054f47dfe3f6d86fcfefa3da00101e4,Guibert,France,Shoes Item 50,Bags,26.18
ORD00362,CUST0160,PROD030,1,2025-11-25,Card,Pending,136.99,Océane,Marques,bbd95a22656d1faa1d150b081cf47346669fafe95d242b492433e156f7bfa6c5,Lacroix,France,Jeans Item 30,Jackets,136.99
ORD00363,CUST0153,PROD035,1,2025-05-16,Wire Transfer,Cancelled,212.0,Étienne,Fournier,ca868a0bb80b812762978a3be111b85705713ae39c0584512f099fd574afcd60,Sainte Suzanne-la-Forêt,France,Shoes Item 35,Accessories,212.0
ORD00364,CUST0148,PROD016,2,2026-01-25,PayPal,Pending,237.64,Margaux,Robin,d77d422c88a8e312baa2fb5659963c67e69237dbe6928bf9a8fe2f82b8200834,Martins,France,Jackets Item 16,Accessories,118.82
ORD00365,CUST0001,PROD040,3,2025-09-02,Card,Cancelled,203.43,ANONYMIZED,ANONYMIZED,6505c763b4ffc2342b6a39e095bc9ed04c4e96609eaf88a5517f44cb346378c8,Grégoire,France,Bags Item 40,Shoes,67.81
ORD00366,CUST0107,PROD012,1,2025-04-27,Wire Transfer,Pending,80.36,Victor,Pasquier,ce08662e1278947d8a06ff33a6b1068bd6454107087dd7c84450554068b5ed17,Saint Anne,France,Shoes Item 12,Jeans,80.36
ORD00367,CUST0018,PROD034,5,2025-10-29,Wire Transfer,Cancelled,964.35,Marguerite,Lefebvre,9ec26ca1f2946df9e1b44e8536bc9f8aa2f8301d70c65eff78f8284bb4b1f692,Bernier-sur-Mer,France,Accessories Item 34,Jeans,192.87
ORD00368,CUST0142,PROD002,4,2025-03-24,PayPal,Completed,747.0,Roland,Didier,ffc6250087f8bb2ad30d878e56b2bfabb8354a6b040749529fa8b586526265f8,ArnaudVille,France,Bags Item 2,Bags,186.75
ORD00369,CUST0163,PROD025,3,2025-10-04,PayPal,Cancelled,219.18,Hugues,Legrand,ba36edd56fc1acb9c9c61efa8f2748ef6d8a3a20662a881cd8ccf86705c5ff50,NicolasVille,France,Jeans Item 25,Jeans,73.06
ORD00370,CUST0005,PROD023,1,2025-10-01,PayPal,Completed,167.31,Geneviève,Nguyen,8c7854d9a93978d8c39d6668bd56dffa14b8f55967bfa00b8c207f39a2368e72,Perrier-sur-Leroy,France,Accessories Item 23,Bags,167.31
ORD00371,CUST0188,PROD043,1,2025-05-31,Wire Transfer,Cancelled,73.61,Céline,Valette,debbaf88610f6f89709cc1981462a539484cbdb9424e04d899e89f02067aca3e,Lemoine,France,Jeans Item 43,Bags,73.61
ORD00372,CUST0194,PROD022,2,2025-10-05,Card,Pending,51.78,Jérôme,Hamon,5a0643142a1bf6698da3650f51c4dcd55e90faa0346e6ddf248ae33e5e40884b,Roux,France,Jackets Item 22,Accessories,25.89
ORD00373,CUST0140,PROD022,2,2025-11-01,Wire Transfer,Pending,51.78,Pauline,Lebreton,9c61ff17122eba57c98f077fb631ca13cb57ae86cb24c29e6ce3606024ac207a,Saint StéphanieBourg,France,Jackets Item 22,Accessories,25.89
ORD00374,CUST0179,PROD031,2,2025-06-20,Card,Completed,347.22,Joseph,Laurent,2411eac3db6c98ad3f8db73a24392ce4af942b3bb1afb0000888e7d7053e53ba,Lemonnier,France,Shoes Item 31,Shoes,173.61
ORD00375,CUST0184,PROD050,4,2025-10-19,Card,Pending,104.72,Françoise,Baron,44e3f309927605d35e4205ee9708ad17e76d669093c47fc9bc9da4d1ae4cdf3e,Saint Thierry-les-Bains,France,Shoes Item 50,Bags,26.18
ORD00376,CUST0052,PROD003,2,2026-03-07,Card,Pending,303.44,Sébastien,Delahaye,97fa5906a638d59fb4ee9bf6a12008b7f5430015a7b7145514a72a42666caccc,Nguyen,France,Jeans Item 3,Shoes,151.72
ORD00377,CUST0080,PROD033,4,2025-12-04,Wire Transfer,Pending,43.12,Denise,Thomas,8b5d6f327f708e8e35967f5ac5a3b13e45bbb0479995961a22d614b96415cfc1,Hervé,France,Bags Item 33,Jackets,10.78
ORD00378,CUST0065,PROD003,2,2025-07-29,PayPal,Pending,303.44,Édouard,Legros,013dab629b81ba048b9fc0a628495be677f108ee873153020fe928315b7d0c96,Dupontnec,France,Jeans Item 3,Shoes,151.72
ORD00380,CUST0095,PROD028,4,2025-07-22,Wire Transfer,Pending,186.72,Véronique,Laroche,d84274e631072842e258f57611f0be9a37b8537b14276be64a01e2eddfb4b01e,Laine,France,Shoes Item 28,Shoes,46.68
ORD00381,CUST0099,PROD022,2,2025-10-25,PayPal,Cancelled,51.78,Raymond,Lemonnier,502aed6dbf779e2ed81d98985908440d3428ceef33efaedaf81d4b7f4add82a5,Chrétiendan,France,Jackets Item 22,Accessories,25.89
ORD00382,CUST0128,PROD024,5,2025-05-23,PayPal,Completed,367.85,Alix,Jacquot,2bf679c786562681f85c779e962afc55c11708508d595a72220b0423bd03b976,Morvan-sur-Gaudin,France,Jackets Item 24,Bags,73.57
ORD00383,CUST0187,PROD028,1,2025-12-31,PayPal,Cancelled,46.68,Henri,Texier,5c1fd5d649a2d3a8764f471493be3e9df07901d27f5484c6897484bdfff7b07f,MassonBourg,France,Shoes Item 28,Shoes,46.68
ORD00384,CUST0047,PROD035,3,2025-12-03,PayPal,Completed,636.0,Stéphane,Godard,b7336b10a7c8e4aa6044b4374e6a187294a0914f9dcda189ac8d9621861a6557,Caron,France,Shoes Item 35,Accessories,212.0
ORD00385,CUST0021,PROD021,3,2026-01-25,PayPal,Pending,621.69,Noémi,Colas,def6b025dca4645b76810bf25ea23dbb77b591ea090d4b7b3fca3b5d9401ff02,Hardy,France,Shoes Item 21,Bags,207.23
ORD00386,CUST0155,PROD046,4,2025-09-20,Card,Cancelled,903.64,Odette,Chartier,d910ed693ba90b7ecf3baf6357118cb0c40bd8b26505cb8b72dc85a414532674,Rodriguez,France,Accessories Item 46,Jackets,225.91
ORD00387,CUST0114,PROD023,4,2025-07-12,Card,Cancelled,669.24,Anouk,Vallet,5e900f6cbe1ba93f7d37416476529fcb2b52822988bd4824a8b5dace4c582ce3,HoareauVille,France,Accessories Item 23,Bags,167.31
ORD00388,CUST0091,PROD040,4,2026-03-15,PayPal,Cancelled,271.24,Laurent,Rey,77078ce6cafb91f42f00f197a216d199afdf344beed6f68ab7f2ba7bdd85335f,Camus-sur-Boulanger,France,Bags Item 40,Shoes,67.81
ORD00389,CUST0015,PROD005,4,2025-12-23,PayPal,Cancelled,578.8,Suzanne,Costa,dc84d2f1febe231743df3bb5c3621ce77e9e8c83332b9fcd34e1d92fa50c59e3,Saint Zoé,France,Jeans Item 5,Shoes,144.7
ORD00390,CUST0192,PROD044,2,2025-08-11,Card,Completed,465.88,Antoine,Carlier,5242a7fc0961efab5e4c7513933d88ca12d140bb85ff737c03f4359f22881e1f,Blondelnec,France,Jackets Item 44,Bags,232.94
ORD00391,CUST0156,PROD044,4,2025-06-03,Card,Completed,931.76,Daniel,Lacroix,1981fc1f85e648596e4366219ad7250c7974ea2f29277ab2025533293f91d9fb,LaurentVille,France,Jackets Item 44,Bags,232.94
ORD00392,CUST0018,PROD016,3,2025-08-11,PayPal,Pending,356.46,Marguerite,Lefebvre,9ec26ca1f2946df9e1b44e8536bc9f8aa2f8301d70c65eff78f8284bb4b1f692,Bernier-sur-Mer,France,Jackets Item 16,Accessories,118.82
ORD00393,CUST0146,PROD003,5,2025-08-30,Card,Cancelled,758.6,Marc,Philippe,f78340e596c44189efd2e608c934e5375e9242443cb9fd834503ac1eb92c16ab,Besson-la-Forêt,France,Jeans Item 3,Shoes,151.72
ORD00394,CUST0116,PROD024,3,2025-07-18,PayPal,Completed,220.71,Jeannine,Foucher,7cb2ec8e1b2414faf9c0e31b3ae6969c0c13038ac733edf57e2782c7bf13bf23,Baron-sur-Besnard,France,Jackets Item 24,Bags,73.57
ORD00395,CUST0147,PROD009,5,2025-08-20,PayPal,Pending,161.3,Susanne,Riou,55fdb03cacc1c83e46c2166b9bbb03c544dcd89ee37c0e86ca1f0981e60e2a29,Royer-sur-Mahe,France,Accessories Item 9,Shoes,32.26
ORD00396,CUST0081,PROD042,3,2025-03-21,Card,Completed,122.43,Michelle,Humbert,916538ef0a1016a08142879e6792d835caefa78cda207519dcaddc452151ef33,Mercier,France,Jeans Item 42,Bags,40.81
ORD00397,CUST0007,PROD048,2,2025-06-10,PayPal,Cancelled,285.88,Noémi,Masse,8e12f1fa5290142eeb8ccd0342be382e1ee358c7d941a2a3d6415fbafb831eef,BrunelBourg,France,Shoes Item 48,Jeans,142.94
ORD00398,CUST0100,PROD036,1,2025-04-14,PayPal,Pending,46.68,Éric,Lesage,7a7c1fa44eb281f3c153afc3bdcbae1806a7fe7a6f6e222445b715469e0a9da4,SimonVille,France,Jeans Item 36,Bags,46.68
ORD00399,CUST0181,PROD029,2,2025-11-07,Wire Transfer,Pending,50.5,Arthur,Garcia,0f00be48f70efd5bb2f0268d6a2268e12ca7a7e97fbda433f86823a139dfbc64,Guérin,France,Jackets Item 29,Jeans,25.25
